Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
19:17.2,8196
19:17.4,7952
19:17.6,7713
19:17.8,7480
19:18.0,7230
19:18.2,6973
19:18.4,6726
19:18.6,6486
19:18.8,6238
19:19.0,6002
19:19.2,5749
19:19.4,5491
19:19.6,5244
19:19.8,5000
19:20.0,4762
19:20.2,4515
19:20.4,4274
19:20.6,4019
19:20.8,3774
19:21.0,3526
19:21.2,3286
19:21.4,3045
19:21.6,2788
19:21.8,2529
19:22.0,2291
19:22.2,2048
19:22.4,1828
19:22.6,1603
19:22.8,1376
19:23.0,1374
19:23.2,1374
19:23.4,1374
19:23.6,1374
19:23.8,1374
19:24.0,1374
19:24.2,1374
19:24.4,1374
19:24.6,1374
19:24.8,1374
19:25.0,1374
19:25.2,1374
19:25.4,1374
19:25.6,1374
19:25.8,1374
19:26.0,1374
19:26.2,1374
19:26.4,1374
19:26.6,1601
19:26.8,1863
19:27.0,2126
19:27.2,2395
19:27.4,2686
19:27.6,2976
19:27.8,3247
19:28.0,3518
19:28.2,3775
19:28.4,4046
19:28.6,4308
19:28.8,4556
19:29.0,4807
19:29.2,5053
19:29.4,5299
19:29.6,5566
19:29.8,5827
19:30.0,6076
19:30.2,6325
19:30.4,6574
19:30.6,6834
19:30.8,7100
19:31.0,7360
19:31.2,7621
19:31.4,7872
19:31.6,8127
19:31.8,8401
19:32.0,8675
19:32.2,8938
19:32.4,9200
19:32.6,9466
19:32.8,9743
19:33.0,10026
19:33.2,10302
19:33.4,10575
19:33.5,10834
19:33.7,11102
19:33.9,11385
19:34.1,11661
19:34.3,11920
19:34.5,12169
19:34.7,12412
19:34.9,12674
19:35.1,12937
19:35.3,13185
19:35.5,13422
19:35.7,13645
19:35.9,13858
19:36.1,14089
19:36.3,14318
19:36.5,14516
19:36.7,14560
19:36.9,14557
19:37.1,14557
19:37.3,14557
19:37.5,14557
19:37.7,14557
19:37.9,14557
19:38.1,14557
19:38.3,14557
19:38.5,14557
19:38.7,14557
19:38.9,14557
19:39.1,14557
19:39.3,14557
19:39.5,14557
19:39.7,14557
19:39.9,14557
19:40.1,14557
19:40.3,14557
19:40.5,14557
19:40.7,14340
19:40.9,14086
19:41.1,13837
19:41.3,13582
19:41.5,13336
19:41.7,13080
19:41.9,12804
19:42.1,12537
19:42.3,12279
19:42.5,12028
19:42.7,11795
19:42.9,11544
19:43.1,11299
19:43.3,11058
19:43.5,10823
19:43.7,10591
19:43.9,10365
19:44.1,10124
19:44.3,9874
19:44.5,9634
19:44.7,9400
19:44.9,9170
19:45.1,8938
19:45.3,8700
19:45.5,8453
19:45.7,8204
19:45.9,7972
19:46.1,7735
19:46.3,7505
19:46.5,7268
19:46.7,7015
19:46.9,6774
19:47.1,6536
19:47.3,6301
19:47.5,6070
19:47.7,5824
19:47.9,5576
19:48.1,5328
19:48.3,5090
19:48.5,4851
19:48.7,4624
19:48.9,4383
19:49.1,4138
19:49.3,3889
19:49.5,3652
19:49.7,3414
19:49.9,3183
19:50.1,2940
19:50.3,2687
19:50.5,2438
19:50.7,2203
19:50.9,1976
19:51.1,1761
19:51.3,1538
19:51.5,1390
19:51.7,1390
19:51.9,1390
19:52.1,1390
19:52.3,1390
19:52.5,1390
19:52.7,1390
19:52.9,1390
19:53.1,1390
19:53.3,1390
19:53.5,1390
19:53.7,1390
19:53.9,1390
19:54.1,1390
19:54.3,1390
19:54.5,1390
19:54.7,1390
19:54.9,1614
19:55.1,1874
19:55.3,2130
19:55.5,2392
19:55.7,2676
19:55.9,2954
19:56.1,3220
19:56.3,3479
19:56.5,3735
19:56.7,4002
19:56.9,4263
19:57.1,4510
19:57.3,4755
19:57.5,4997
19:57.7,5233
19:57.9,5493
19:58.1,5754
19:58.3,6002
19:58.5,6253
19:58.7,6496
19:58.9,6751
19:59.1,7009
19:59.3,7272
19:59.5,7521
19:59.7,7768
19:59.9,8018
20:00.1,8275
20:00.3,8543
20:00.5,8802
20:00.7,9060
20:00.9,9316
20:01.1,9576
20:01.3,9850
20:01.5,10123
20:01.7,10387
20:01.9,10647
20:02.1,10904
20:02.3,11174
20:02.5,11443
20:02.7,11707
20:02.9,11960
20:03.1,12208
20:03.3,12440
20:03.5,12698
20:03.7,12958
20:03.9,13199
20:04.1,13434
20:04.3,13654
20:04.5,13868
20:04.7,14096
20:04.9,14324
20:05.1,14520
20:05.3,14572
20:05.5,14567
20:05.7,14567
20:05.9,14567
20:06.1,14567
20:06.3,14567
20:06.5,14567
20:06.7,14567
20:06.9,14567
20:07.1,14567
20:07.3,14567
20:07.5,14567
20:07.7,14567
20:07.9,14567
20:08.1,14567
20:08.3,14567
20:08.5,14567
20:08.7,14567
20:08.9,14567
20:09.1,14336
20:09.3,14078
20:09.5,13823
20:09.7,13565
20:09.9,13311
20:10.1,13051
20:10.3,12768
20:10.5,12500
20:10.7,12238
20:10.9,11982
20:11.1,11739
20:11.3,11494
20:11.5,11238
20:11.7,10995
20:11.9,10756
20:12.1,10523
20:12.3,10284
20:12.5,10040
20:12.7,9784
20:12.9,9550
20:13.1,9310
20:13.3,9075
20:13.5,8834
20:13.7,8588
20:13.9,8336
20:14.1,8098
20:14.3,7852
20:14.5,7619
20:14.7,7380
20:14.9,7132
20:15.1,6879
20:15.3,6638
20:15.5,6395
20:15.7,6155
20:15.9,5915
20:16.1,5664
20:16.3,5408
20:16.5,5166
20:16.7,4920
20:16.9,4685
20:17.1,4446
20:17.3,4196
20:17.5,3944
20:17.7,3701
20:17.9,3457
20:18.1,3219
20:18.3,2974
20:18.5,2715
20:18.7,2462
20:18.9,2222
20:19.1,1984
20:19.3,1766
20:19.5,1535
20:19.7,1352
20:19.9,1361
20:20.1,1361
20:20.3,1361
20:20.5,1361
20:20.7,1361
20:20.9,1361
20:21.1,1361
20:21.3,1361
20:21.5,1361
20:21.7,1361
20:21.9,1361
20:22.1,1361
20:22.3,1361
20:22.5,1361
20:22.7,1361
20:22.9,1361
20:23.1,1361
20:23.3,1602
20:23.5,1866
20:23.7,2127
20:23.9,2397
20:24.1,2686
20:24.3,2981
20:24.5,3255
20:24.7,3522
20:24.9,3779
20:25.1,4050
20:25.3,4314
20:25.5,4565
20:25.7,4813
20:25.9,5056
20:26.1,5308
20:26.3,5570
20:26.5,5833
20:26.7,6084
20:26.9,6334
20:27.1,6586
20:27.3,6846
20:27.5,7115
20:27.7,7376
20:27.9,7639
20:28.1,7888
20:28.3,8148
20:28.5,8420
20:28.7,8694
20:28.9,8955
20:29.1,9219
20:29.3,9483
20:29.5,9762
20:29.7,10048
20:29.9,10326
20:30.1,10591
20:30.3,10852
20:30.5,11121
20:30.7,11401
20:30.9,11676
20:31.1,11935
20:31.3,12186
20:31.5,12430
20:31.7,12694
20:31.9,12961
20:32.1,13205
20:32.3,13439
20:32.5,13666
20:32.7,13878
20:32.9,14111
20:33.1,14339
20:33.3,14532
20:33.5,14561
20:33.7,14558
20:33.9,14558
20:34.1,14558
20:34.3,14558
20:34.5,14558
20:34.7,14558
20:34.9,14558
20:35.1,14558
20:35.3,14558
20:35.5,14558
20:35.7,14558
20:35.9,14558
20:36.1,14558
20:36.3,14558
20:36.5,14558
20:36.7,14558
20:36.9,14558
20:37.1,14558
20:37.3,14558
20:37.5,14316
20:37.7,14055
20:37.9,13802
20:38.1,13545
20:38.3,13293
20:38.5,13026
20:38.7,12743
20:38.9,12474
20:39.0,12206
20:39.2,11957
20:39.4,11706
20:39.7,11460
20:39.8,11202
20:40.0,10963
20:40.2,10718
20:40.4,10485
20:40.6,10245
20:40.8,9999
20:41.0,9743
20:41.2,9503
20:41.4,9263
20:41.6,9029
20:41.8,8792
20:42.0,8538
20:42.2,8286
20:42.4,8047
20:42.6,7794
20:42.8,7563
20:43.0,7322
20:43.2,7071
20:43.4,6819
20:43.6,6577
20:43.8,6330
20:44.0,6092
20:44.2,5836
20:44.4,5588
20:44.6,5334
20:44.8,5091
20:45.0,4849
20:45.2,4614
20:45.4,4368
20:45.6,4113
20:45.8,3861
20:46.0,3615
20:46.2,3367
20:46.4,3138
20:46.6,2885
20:46.8,2620
20:47.0,2373
20:47.2,2136
20:47.4,1902
20:47.6,1688
20:47.8,1452
20:48.0,1443
20:48.2,1443
20:48.4,1443
20:48.6,1443
20:48.8,1443
20:49.0,1443
20:49.2,1443
20:49.4,1443
20:49.6,1443
20:49.8,1443
20:50.0,1443
20:50.2,1443
20:50.4,1443
20:50.6,1443
20:50.8,1443
20:51.0,1443
20:51.2,1443
20:51.4,1443
20:51.6,1689
20:51.8,1951
20:52.0,2217
20:52.2,2489
20:52.4,2785
20:52.6,3067
20:52.8,3344
20:53.0,3608
20:53.2,3873
20:53.4,4144
20:53.6,4402
20:53.8,4652
20:54.0,4898
20:54.2,5139
20:54.4,5393
20:54.6,5657
20:54.8,5916
20:55.0,6171
20:55.2,6422
20:55.4,6665
20:55.6,6932
20:55.8,7206
20:56.0,7456
20:56.2,7714
20:56.4,7968
20:56.6,8227
20:56.8,8501
20:57.0,8773
20:57.2,9038
20:57.4,9296
20:57.6,9562
20:57.8,9846
20:58.0,10126
20:58.2,10399
20:58.4,10667
20:58.6,10927
20:58.8,11209
20:59.0,11484
20:59.2,11750
20:59.4,12009
20:59.6,12251
20:59.8,12498
21:00.0,12760
21:00.2,13018
21:00.4,13255
21:00.6,13488
21:00.8,13712
21:01.0,13919
21:01.2,14158
21:01.4,14377
21:01.6,14569
21:01.8,14584
21:02.0,14589
21:02.2,14589
21:02.4,14589
21:02.6,14589
21:02.8,14589
21:03.0,14589
21:03.2,14589
21:03.4,14589
21:03.6,14589
21:03.8,14589
21:04.0,14589
21:04.2,14589
21:04.4,14589
21:04.6,14589
21:04.8,14589
21:05.0,14589
21:05.2,14589
21:05.4,14589
21:05.6,14589
21:05.8,14346
21:06.0,14092
21:06.2,13835
21:06.4,13585
21:06.6,13338
21:06.8,13080
21:07.0,12808
21:07.2,12538
21:07.4,12286
21:07.6,12033
21:07.8,11796
21:08.0,11549
21:08.2,11299
21:08.4,11057
21:08.6,10822
21:08.8,10587
21:09.0,10363
21:09.2,10122
21:09.4,9871
21:09.6,9632
21:09.8,9400
21:10.0,9165
21:10.2,8935
21:10.4,8696
21:10.6,8447
21:10.8,8203
21:11.0,7967
21:11.2,7733
21:11.4,7501
21:11.6,7256
21:11.8,7010
21:12.0,6764
21:12.2,6528
21:12.4,6291
21:12.6,6056
21:12.8,5811
21:13.0,5558
21:13.2,5310
21:13.4,5071
21:13.6,4833
21:13.8,4606
21:14.0,4364
21:14.2,4115
21:14.4,3868
21:14.6,3627
21:14.8,3390
21:15.0,3160
21:15.2,2912
21:15.4,2654
21:15.6,2405
21:15.8,2174
21:16.0,1946
21:16.2,1737
21:16.4,1512
21:16.6,1436
21:16.8,1436
21:17.0,1436
21:17.2,1436
21:17.4,1436
21:17.6,1436
21:17.8,1436
21:18.0,1436
21:18.2,1436
21:18.4,1436
21:18.6,1436
21:18.8,1436
21:19.0,1436
21:19.2,1436
21:19.4,1436
21:19.6,1436
21:19.8,1436
21:20.0,1682
21:20.2,1938
21:20.4,2195
21:20.6,2462
21:20.8,2746
21:21.0,3022
21:21.2,3291
21:21.4,3558
21:21.6,3806
21:21.8,4074
21:22.0,4330
21:22.2,4575
21:22.4,4822
21:22.6,5063
21:22.8,5307
21:23.0,5564
21:23.2,5818
21:23.4,6069
21:23.6,6312
21:23.8,6557
21:24.0,6809
21:24.2,7074
21:24.4,7332
21:24.6,7584
21:24.8,7837
21:25.0,8081
21:25.2,8345
21:25.4,8612
21:25.6,8874
21:25.8,9133
21:26.0,9386
21:26.2,9657
21:26.4,9924
21:26.6,10195
21:26.8,10461
21:27.0,10717
21:27.2,10975
21:27.4,11246
21:27.6,11516
21:27.8,11775
21:28.0,12023
21:28.2,12263
21:28.4,12508
21:28.6,12766
21:28.8,13018
21:29.0,13251
21:29.2,13485
21:29.4,13705
21:29.6,13912
21:29.8,14146
21:30.0,14365
21:30.2,14556
21:30.4,14577
21:30.6,14577
21:30.8,14577
21:31.0,14577
21:31.2,14577
21:31.4,14577
21:31.6,14577
21:31.8,14577
21:32.0,14577
21:32.2,14577
21:32.4,14577
21:32.6,14577
21:32.8,14577
21:33.0,14577
21:33.2,14577
21:33.4,14577
21:33.6,14577
21:33.8,14577
21:34.0,14577
21:34.2,14314
21:34.4,14051
21:34.6,13799
21:34.8,13542
21:35.0,13286
21:35.2,13022
21:35.4,12738
21:35.6,12469
21:35.8,12204
21:36.0,11953
21:36.2,11705
21:36.4,11456
21:36.6,11202
21:36.8,10962
21:37.0,10718
21:37.2,10484
21:37.4,10248
21:37.6,9996
21:37.8,9740
21:38.0,9504
21:38.2,9263
21:38.4,9029
21:38.6,8789
21:38.8,8536
21:39.0,8282
21:39.2,8043
21:39.4,7800
21:39.6,7561
21:39.8,7322
21:40.0,7068
21:40.2,6811
21:40.4,6573
21:40.6,6328
21:40.8,6090
21:41.0,5840
21:41.2,5584
21:41.4,5328
21:41.6,5086
21:41.8,4844
21:42.0,4612
21:42.2,4364
21:42.4,4110
21:42.6,3861
21:42.8,3616
21:43.0,3372
21:43.2,3138
21:43.4,2882
21:43.6,2619
21:43.8,2365
21:44.0,2130
21:44.2,1903
21:44.4,1683
21:44.6,1451
21:44.8,1363
21:45.0,1363
21:45.2,1363
21:45.3,1363
21:45.5,1363
21:45.7,1363
21:45.9,1363
21:46.1,1363
21:46.3,1363
21:46.5,1363
21:46.7,1363
21:46.9,1363
21:47.1,1363
21:47.3,1363
21:47.5,1363
21:47.7,1363
21:47.9,1363
21:48.1,1363
21:48.3,1628
21:48.5,1896
21:48.7,2154
21:48.9,2433
21:49.1,2718
21:49.3,3007
21:49.5,3284
21:49.7,3550
21:49.9,3807
21:50.1,4080
21:50.3,4344
21:50.5,4591
21:50.7,4843
21:50.9,5086
21:51.1,5335
21:51.3,5603
21:51.5,5859
21:51.7,6117
21:51.9,6364
21:52.1,6612
21:52.3,6875
21:52.5,7146
21:52.7,7403
21:52.9,7665
21:53.1,7915
21:53.3,8173
21:53.5,8446
21:53.7,8716
21:53.9,8983
21:54.1,9243
21:54.3,9506
21:54.5,9785
21:54.7,10072
21:54.9,10346
21:55.1,10611
21:55.3,10871
21:55.5,11143
21:55.7,11425
21:55.9,11694
21:56.1,11950
21:56.3,12196
21:56.5,12436
21:56.7,12700
21:56.9,12962
21:57.1,13202
21:57.3,13441
21:57.5,13660
21:57.7,13870
21:57.9,14100
21:58.1,14327
21:58.3,14520
21:58.5,14531
21:58.7,14531
21:58.9,14531
21:59.1,14531
21:59.3,14531
21:59.5,14531
21:59.7,14531
21:59.9,14531
22:00.1,14531
22:00.3,14531
22:00.5,14531
22:00.7,14531
22:00.9,14531
22:01.1,14531
22:01.3,14531
22:01.5,14531
22:01.7,14531
22:01.9,14531
22:02.1,14531
22:02.3,14530
22:02.5,14264
22:02.7,14006
22:02.9,13752
22:03.1,13499
22:03.3,13240
22:03.5,12968
22:03.7,12680
22:03.9,12415
22:04.1,12150
22:04.3,11900
22:04.5,11658
22:04.7,11402
22:04.9,11143
22:05.1,10905
22:05.3,10658
22:05.5,10422
22:05.7,10180
22:05.9,9921
22:06.1,9675
22:06.3,9435
22:06.5,9196
22:06.7,8958
22:06.9,8708
22:07.1,8456
22:07.3,8204
22:07.5,7961
22:07.7,7717
22:07.9,7480
22:08.1,7228
22:08.3,6969
22:08.5,6718
22:08.7,6477
22:08.9,6225
22:09.1,5982
22:09.3,5730
22:09.5,5470
22:09.7,5221
22:09.9,4971
22:10.1,4732
22:10.3,4486
22:10.5,4241
22:10.7,3983
22:10.9,3735
22:11.1,3485
22:11.3,3244
22:11.5,2995
22:11.7,2735
22:11.9,2478
22:12.1,2232
22:12.3,1991
22:12.5,1765
22:12.7,1534
22:12.9,1458
22:13.1,1458
22:13.3,1458
22:13.5,1458
22:13.7,1458
22:13.9,1458
22:14.1,1458
22:14.3,1458
22:14.5,1458
22:14.7,1458
22:14.9,1458
22:15.1,1458
22:15.3,1458
22:15.5,1458
22:15.7,1458
22:15.9,1458
22:16.1,1458
22:16.3,1458
22:16.5,1458
22:16.7,1730
22:16.9,1995
22:17.1,2254
22:17.3,2533
22:17.5,2831
22:17.7,3110
22:17.9,3383
22:18.1,3647
22:18.3,3910
22:18.5,4186
22:18.7,4439
22:18.9,4689
22:19.1,4936
22:19.3,5179
22:19.5,5441
22:19.7,5702
22:19.9,5956
22:20.1,6211
22:20.3,6455
22:20.5,6708
22:20.7,6974
22:20.9,7239
22:21.1,7495
22:21.3,7752
22:21.5,8006
22:21.7,8268
22:21.9,8543
22:22.1,8811
22:22.3,9077
22:22.5,9339
22:22.7,9609
22:22.9,9887
22:23.1,10172
22:23.3,10443
22:23.5,10704
22:23.7,10966
22:23.9,11243
22:24.1,11526
22:24.3,11789
22:24.5,12049
22:24.7,12296
22:24.9,12542
22:25.1,12811
22:25.3,13067
22:25.5,13310
22:25.7,13535
22:25.9,13756
22:26.1,13966
22:26.3,14207
22:26.5,14418
22:26.7,14605
22:26.9,14600
22:27.1,14601
22:27.3,14601
22:27.5,14601
22:27.7,14601
22:27.9,14601
22:28.1,14601
22:28.3,14601
22:28.5,14601
22:28.7,14601
22:28.9,14601
22:29.1,14601
22:29.3,14601
22:29.5,14601
22:29.7,14601
22:29.9,14601
22:30.1,14601
22:30.3,14601
22:30.5,14601
22:30.7,14602
22:30.9,14335
22:31.1,14081
22:31.3,13829
22:31.5,13575
22:31.7,13329
22:31.9,13070
22:32.1,12797
22:32.3,12532
22:32.5,12271
22:32.7,12019
22:32.9,11786
22:33.1,11536
22:33.3,11287
22:33.5,11049
22:33.7,10814
22:33.9,10580
22:34.1,10354
22:34.3,10114
22:34.5,9863
22:34.7,9624
22:34.9,9394
22:35.1,9161
22:35.3,8933
22:35.5,8694
22:35.7,8446
22:35.9,8204
22:36.1,7968
22:36.3,7734
22:36.5,7503
22:36.7,7263
22:36.9,7014
22:37.1,6767
22:37.3,6530
22:37.5,6293
22:37.7,6060
22:37.9,5814
22:38.1,5563
22:38.3,5318
22:38.5,5083
22:38.7,4846
22:38.9,4619
22:39.1,4381
22:39.3,4135
22:39.5,3888
22:39.7,3651
22:39.9,3412
22:40.1,3180
22:40.3,2934
22:40.5,2683
22:40.7,2438
22:40.9,2205
22:41.1,1972
22:41.3,1759
22:41.5,1537
22:41.7,1374
22:41.9,1374
22:42.1,1374
22:42.3,1374
22:42.5,1374
22:42.7,1374
22:42.9,1374
22:43.1,1374
22:43.3,1374
22:43.5,1374
22:43.7,1374
22:43.9,1374
22:44.1,1374
22:44.3,1374
22:44.5,1374
22:44.7,1374
22:44.9,1380
22:45.1,1648
22:45.3,1908
22:45.5,2162
22:45.7,2433
22:45.9,2708
22:46.1,2992
22:46.3,3260
22:46.5,3523
22:46.7,3772
22:46.9,4037
22:47.1,4298
22:47.3,4547
22:47.5,4792
22:47.7,5034
22:47.9,5278
22:48.1,5534
22:48.3,5789
22:48.5,6039
22:48.7,6287
22:48.9,6531
22:49.1,6778
22:49.3,7044
22:49.5,7303
22:49.6,7561
22:49.8,7808
22:50.0,8054
22:50.2,8320
22:50.4,8579
22:50.6,8840
22:50.8,9103
22:51.0,9355
22:51.2,9621
22:51.4,9896
22:51.6,10167
22:51.8,10430
22:52.0,10687
22:52.2,10942
22:52.4,11210
22:52.6,11488
22:52.8,11747
22:53.0,12000
22:53.2,12242
22:53.4,12484
22:53.6,12742
22:53.8,12993
22:54.0,13232
22:54.2,13468
22:54.4,13690
22:54.6,13901
22:54.8,14131
22:55.0,14355
22:55.2,14547
22:55.4,14526
22:55.6,14526
22:55.8,14526
22:56.0,14526
22:56.2,14526
22:56.4,14526
22:56.6,14526
22:56.8,14526
22:57.0,14526
22:57.2,14526
22:57.4,14526
22:57.6,14526
22:57.8,14526
22:58.0,14526
22:58.2,14526
22:58.4,14526
22:58.6,14526
22:58.8,14526
22:59.0,14524
22:59.2,14243
22:59.4,13987
22:59.6,13730
22:59.8,13479
23:00.0,13227
23:00.2,12953
23:00.4,12666
23:00.6,12403
23:00.8,12142
23:01.0,11890
23:01.2,11644
23:01.4,11391
23:01.6,11139
23:01.8,10899
23:02.0,10656
23:02.2,10425
23:02.4,10182
23:02.6,9925
23:02.8,9680
23:03.0,9445
23:03.2,9206
23:03.4,8966
23:03.6,8727
23:03.8,8477
23:04.0,8222
23:04.2,7984
23:04.4,7743
23:04.6,7507
23:04.8,7260
23:05.0,7005
23:05.2,6755
23:05.4,6514
23:05.6,6267
23:05.8,6033
23:06.0,5779
23:06.2,5519
23:06.4,5273
23:06.6,5028
23:06.8,4790
23:07.0,4556
23:07.2,4312
23:07.4,4052
23:07.6,3811
23:07.8,3563
23:08.0,3323
23:08.2,3083
23:08.4,2827
23:08.6,2568
23:08.8,2316
23:09.0,2075
23:09.2,1851
23:09.4,1628
23:09.6,1432
23:09.8,1440
23:10.0,1440
23:10.2,1440
23:10.4,1440
23:10.6,1440
23:10.8,1440
23:11.0,1440
23:11.2,1440
23:11.4,1440
23:11.6,1440
23:11.8,1440
23:12.0,1440
23:12.2,1440
23:12.4,1440
23:12.6,1440
23:12.8,1440
23:13.0,1440
23:13.2,1443
23:13.4,1726
23:13.6,1984
23:13.8,2253
23:14.0,2533
23:14.2,2825
23:14.4,3110
23:14.6,3383
23:14.8,3646
23:15.0,3916
23:15.2,4182
23:15.4,4439
23:15.6,4691
23:15.8,4937
23:16.0,5179
23:16.2,5441
23:16.4,5706
23:16.6,5958
23:16.8,6213
23:17.0,6459
23:17.2,6713
23:17.4,6979
23:17.6,7246
23:17.8,7502
23:18.0,7761
23:18.2,8014
23:18.4,8275
23:18.6,8546
23:18.8,8812
23:19.0,9075
23:19.2,9334
23:19.4,9608
23:19.6,9886
23:19.8,10171
23:20.0,10439
23:20.2,10704
23:20.4,10963
23:20.6,11242
23:20.8,11524
23:21.0,11787
23:21.2,12040
23:21.4,12291
23:21.6,12533
23:21.8,12800
23:22.0,13056
23:22.2,13296
23:22.4,13526
23:22.6,13748
23:22.8,13959
23:23.0,14199
23:23.2,14412
23:23.4,14600
23:23.6,14626
23:23.8,14617
23:24.0,14617
23:24.2,14617
23:24.4,14617
23:24.6,14617
23:24.8,14617
23:25.0,14617
23:25.2,14617
23:25.4,14617
23:25.6,14617
23:25.8,14617
23:26.0,14617
23:26.2,14617
23:26.4,14617
23:26.6,14617
23:26.8,14617
23:27.0,14617
23:27.2,14617
23:27.4,14609
23:27.6,14322
23:27.8,14068
23:28.0,13813
23:28.2,13553
23:28.4,13301
23:28.6,13033
23:28.8,12758
23:29.0,12486
23:29.2,12229
23:29.4,11972
23:29.6,11726
23:29.8,11479
23:30.0,11222
23:30.2,10985
23:30.4,10746
23:30.6,10514
23:30.8,10275
23:31.0,10028
23:31.2,9779
23:31.4,9542
23:31.6,9302
23:31.8,9068
23:32.0,8824
23:32.2,8582
23:32.4,8330
23:32.6,8093
23:32.8,7848
23:33.0,7613
23:33.2,7372
23:33.4,7126
23:33.6,6868
23:33.8,6630
23:34.0,6386
23:34.2,6148
23:34.4,5909
23:34.6,5654
23:34.8,5398
23:35.0,5158
23:35.2,4914
23:35.4,4682
23:35.6,4442
23:35.8,4192
23:36.0,3938
23:36.2,3700
23:36.4,3457
23:36.6,3220
23:36.8,2975
23:37.0,2718
23:37.2,2469
23:37.4,2228
23:37.6,1996
23:37.8,1772
23:38.0,1542
23:38.2,1368
23:38.4,1369
23:38.6,1369
23:38.8,1369
23:39.0,1369
23:39.2,1369
23:39.4,1369
23:39.6,1369
23:39.8,1369
23:40.0,1369
23:40.2,1369
23:40.4,1369
23:40.6,1369
23:40.8,1369
23:41.0,1369
23:41.2,1369
23:41.4,1369
23:41.6,1391
23:41.8,1677
23:42.0,1938
23:42.2,2202
23:42.4,2480
23:42.6,2774
23:42.8,3059
23:43.0,3334
23:43.2,3597
23:43.4,3863
23:43.6,4136
23:43.8,4394
23:44.0,4643
23:44.2,4894
23:44.4,5136
23:44.6,5393
23:44.8,5658
23:45.0,5917
23:45.2,6174
23:45.4,6423
23:45.6,6670
23:45.8,6938
23:46.0,7210
23:46.2,7464
23:46.4,7722
23:46.6,7978
23:46.8,8236
23:47.0,8511
23:47.2,8781
23:47.4,9047
23:47.6,9308
23:47.8,9574
23:48.0,9856
23:48.2,10140
23:48.4,10410
23:48.6,10682
23:48.8,10940
23:49.0,11222
23:49.2,11499
23:49.4,11767
23:49.6,12022
23:49.8,12272
23:50.0,12521
23:50.2,12782
23:50.4,13041
23:50.6,13279
23:50.8,13511
23:51.0,13732
23:51.2,13941
23:51.4,14182
23:51.6,14399
23:51.8,14589
23:52.0,14572
23:52.2,14571
23:52.4,14571
23:52.6,14571
23:52.8,14571
23:53.0,14571
23:53.2,14571
23:53.4,14571
23:53.6,14571
23:53.8,14571
23:54.0,14571
23:54.2,14571
23:54.4,14571
23:54.6,14571
23:54.8,14571
23:55.0,14571
23:55.2,14571
23:55.4,14571
23:55.6,14571
23:55.8,14550
23:56.0,14270
23:56.2,14019
23:56.4,13767
23:56.6,13520
23:56.8,13274
23:57.0,13011
23:57.2,12736
23:57.4,12470
23:57.6,12217
23:57.8,11966
23:58.0,11723
23:58.2,11482
23:58.4,11234
23:58.6,10998
23:58.8,10761
23:59.0,10526
23:59.2,10294
23:59.3,10056
23:59.5,9806
23:59.7,9572
23:59.9,9338
24:00.1,9103
24:00.3,8875
24:00.5,8636
24:00.7,8382
24:00.9,8147
24:01.1,7911
24:01.3,7671
24:01.5,7443
24:01.7,7202
24:01.9,6953
24:02.1,6712
24:02.3,6475
24:02.5,6234
24:02.7,6001
24:02.9,5756
24:03.1,5499
24:03.3,5258
24:03.5,5023
24:03.7,4788
24:03.9,4559
24:04.1,4318
24:04.3,4074
24:04.5,3832
24:04.7,3594
24:04.9,3355
24:05.1,3124
24:05.3,2877
24:05.5,2626
24:05.7,2385
24:05.9,2149
24:06.1,1920
24:06.3,1712
24:06.5,1484
24:06.7,1370
24:06.9,1370
24:07.1,1370
24:07.3,1370
24:07.5,1370
24:07.7,1370
24:07.9,1370
24:08.1,1370
24:08.3,1370
24:08.5,1370
24:08.7,1370
24:08.9,1370
24:09.1,1370
24:09.3,1370
24:09.5,1370
24:09.7,1370
24:09.9,1400
24:10.1,1678
24:10.3,1933
24:10.5,2189
24:10.7,2461
24:10.9,2745
24:11.1,3015
24:11.3,3291
24:11.5,3544
24:11.7,3798
24:11.9,4062
24:12.1,4326
24:12.3,4573
24:12.5,4821
24:12.7,5059
24:12.9,5306
24:13.1,5562
24:13.3,5819
24:13.5,6066
24:13.7,6316
24:13.9,6558
24:14.1,6810
24:14.3,7072
24:14.5,7328
24:14.7,7579
24:14.9,7830
24:15.1,8078
24:15.3,8340
24:15.5,8607
24:15.7,8870
24:15.9,9124
24:16.1,9383
24:16.3,9638
24:16.5,9914
24:16.7,10187
24:16.9,10454
24:17.1,10707
24:17.3,10960
24:17.5,11229
24:17.7,11502
24:17.9,11762
24:18.1,12008
24:18.3,12252
24:18.5,12496
24:18.7,12753
24:18.9,13003
24:19.1,13242
24:19.3,13478
24:19.5,13698
24:19.7,13909
24:19.9,14143
24:20.1,14365
24:20.3,14484
24:20.5,14471
24:20.7,14471
24:20.9,14471
24:21.1,14471
24:21.3,14471
24:21.5,14471
24:21.7,14471
24:21.9,14471
24:22.1,14471
24:22.3,14471
24:22.5,14471
24:22.7,14471
24:22.9,14471
24:23.1,14471
24:23.3,14471
24:23.5,14471
24:23.7,14471
24:23.9,14471
24:24.1,14439
24:24.3,14155
24:24.5,13902
24:24.7,13634
24:24.9,13385
24:25.1,13120
24:25.3,12839
24:25.5,12562
24:25.7,12294
24:25.9,12032
24:26.1,11792
24:26.3,11535
24:26.5,11278
